COUNTRY,CNT,EU,LEVEL,EXPLICIT,SCHOOLID,PRINCID,BSCWT,FSCWT,FSTWT,N_Principal_Part,N_teachers_Part,N_Students_Part,SC01Q01A,SC01Q02A,SC01Q03A,SC01Q04A,SC01Q01B,SC01Q02B,SC01Q03B,SC01Q04B,SC02Q01,SC03Q01,SC04Q01,SC05Q01A,SC05Q02A,SC05Q03A,SC05Q04A,SC05Q01B,SC05Q02B,SC05Q03B,SC05Q04B,SC06Q01,SC07Q01A,SC07Q02A,SC07Q03A,SC07Q04A,SC07Q05A,SC07Q06A,SC07Q07A,SC07Q08A,SC07Q09A,SC07Q01B,SC07Q02B,SC07Q03B,SC07Q04B,SC07Q05B,SC07Q06B,SC07Q07B,SC07Q08B,SC07Q09B,SC07Q01C,SC07Q02C,SC07Q03C,SC07Q04C,SC07Q05C,SC07Q06C,SC07Q07C,SC07Q08C,SC07Q09C,SC07Q01D,SC07Q02D,SC07Q03D,SC07Q04D,SC07Q05D,SC07Q06D,SC07Q07D,SC07Q08D,SC07Q09D,SC07Q01E,SC07Q02E,SC07Q03E,SC07Q04E,SC07Q05E,SC07Q06E,SC07Q07E,SC07Q08E,SC07Q09E,SC08Q01,SC09Q01,SC09Q02,SC09Q03,SC09Q04,SC10Q01,SC10Q02,SC10Q03,SC10Q04,SC10Q05,SC11Q01,SC12Q01,SC13Q01,SC13Q02,SC13Q03,SC13Q04,SC14Q01,SC14Q02,SC14Q03,SC14Q04,SC14Q05,SC14Q06,SC14Q07,SC14Q08,SC14Q09,SC14Q10,SC14Q11,SC15Q01,SC15Q02,SC15Q03,SC15Q04,SC15Q05,SC15Q06,SC15Q07,SC15Q08,SC15Q09,SC16Q01,SC16Q02,SC16Q03,SC16Q04,SC17Q01,SC17Q02,SC17Q03,SC17Q04,SC17Q05,SC17Q06,SC17Q07,SC17Q08,SC17Q09,SC17Q10,SC17Q11,SC17Q12,SC17Q13,SC17Q14,SC17Q15,SC17Q16,SC17Q17,SC17Q18,SC17Q19,SC17Q20,SC18Q01,SC18Q02,SC18Q03,SC18Q04,SC18Q05,SC18Q06,SC18Q07,SC18Q08,SC19Q01,SC19Q02,SC19Q03,SC19Q04,SC19Q05,SC19Q06,SC20Q01,SC20Q02,SC20Q03,SC21Q01,SC21Q02,SC21Q03,SC21Q04,SC21Q05,SC21Q06,SC21Q07,SC21Q08,SC21Q09,SC21Q10,SC22Q01,SC22Q02,SC22Q03,SC22Q04,SC22Q05,SC22Q06,SC23Q01A,SC23Q01B,SC23Q01C,SC23Q01D,SC23Q01E,SC23Q02A,SC23Q02B,SC23Q02C,SC23Q02D,SC23Q02E,SC23Q03A,SC23Q03B,SC23Q03C,SC23Q03D,SC23Q03E,SC23Q04A,SC23Q04B,SC23Q04C,SC23Q04D,SC23Q04E,SC23Q05A,SC23Q05B,SC23Q05C,SC23Q05D,SC23Q05E,SC24Q01,SC25Q01,SC25Q02,SC25Q03,SC26Q01,SC15_Profdev,SC17_equip,SC17_PED,SC17_Goal,SC21_attitude,DIGEQUIPSC_Cluster,DIGSUPSC_Cluster
Belgium,13,1,ISCED1,21,13121008,13121008,37.3333,49.7778,1344,1,1,19,103,0,0,0,115,0,0,0,2,1,15,11,0,0,0,2,1,1,1,2,2,32,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,2,0,0,0,0,0,0,0,5,2,1,M,1,1,1,2,2,1,M,2,N,N,N,N,2,1,1,1,1,1,1,1,1,1,2,N,N,N,4,4,4,M,3,4,2,2,2,3,4,2,2,3,2,2,4,1,3,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,1,3,2,3,3,3,2,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,3,3,5,4,1.00,1.50,2.57,2.25,2.75,1,3
Belgium,13,1,ISCED1,21,13121606,13121606,28.8000,38.4000,1344,1,1,21,93,0,0,0,102,0,0,0,2,1,17,11,0,0,0,2,1,1,1,2,0,12,0,1,0,0,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,12,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,2,2,1,1,2,N,N,N,N,2,1,1,1,1,1,1,1,1,1,2,N,N,N,2,4,3,1,3,4,2,2,1,2,4,2,2,2,1,3,3,2,3,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,3,3,3,4,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,5,4,1.00,2.17,2.86,2.50,3.00,1,3
Belgium,13,1,ISCED1,22,13122301,13122301,29.6667,29.6667,712,1,1,15,77,0,0,0,80,0,0,0,2,1,11,7,0,0,0,2,1,1,1,2,3,2,2,0,0,0,2,2,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,1,12,2,0,0,0,2,0,0,0,3,1,2,2,2,1,1,2,2,2,N,2,N,N,N,N,2,1,2,2,2,1,1,1,1,1,2,N,N,N,1,1,4,3,1,1,1,1,1,1,4,3,3,3,1,1,4,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,M,2,2,2,4,4,2,3,4,2,2,3,3,4,1,1,1,2,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,3,3,4,3,1.33,3.17,3.00,2.00,3.00,2,3
Belgium,13,1,ISCED1,23,13123001,13123001,25.4868,25.4868,968.5,1,1,8,91,0,0,0,81,0,0,0,1,1,23,23,0,0,0,2,1,1,1,1,1,3,0,1,0,3,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,2,0,3,0,0,0,0,0,0,0,2,1,2,1,2,2,2,2,1,2,N,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,N,N,N,2,2,3,2,2,2,2,3,2,2,3,1,1,1,2,1,3,3,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,1,1,2,3,4,2,3,3,2,2,2,1,2,1,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,M,M,3,2.00,2.83,3.00,2.50,2.63,2,3
Belgium,13,1,ISCED1,23,13123603,13123603,38.7400,38.7400,968.5,1,1,7,56,0,0,0,61,0,0,0,1,1,10,10,0,0,0,2,1,1,1,1,0,6,1,0,0,0,0,2,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,1,0,2,4,0,0,0,0,0,0,7,1,1,2,2,2,1,1,2,2,N,2,N,N,N,N,2,1,2,2,1,1,1,1,1,1,2,N,N,N,2,2,1,1,M,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,2,1,2,1,2,2,1,2,2,2,2,1,2,1,2,2,1,2,1,2,2,1,2,1,2,2,1,1,5,4,1.22,3.50,4.00,3.00,3.00,2,3
Belgium,13,1,ISCED1,24,13124301,13124301,134.3750,134.3750,N,1,0,0,25,0,0,0,23,0,0,0,1,1,6,4,0,0,0,2,M,M,M,1,6,0,0,0,0,0,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,1,3,3,0,0,M,M,M,M,M,M,1,1,M,M,M,1,1,1,2,N,2,N,N,N,N,2,1,M,M,M,M,M,M,M,M,2,N,N,N,1,1,M,M,M,1,1,M,M,M,M,M,M,M,M,M,M,M,M,M,2,1,M,M,M,M,M,M,M,M,M,M,M,M,2,2,2,M,3,3,3,3,3,3,3,M,3,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,3,3,5,4,C,C,C,C,3.05,C,C
Belgium,13,1,ISCED1,26,13126006,13126006,25.2829,25.2829,N,1,0,0,104,0,0,0,122,0,0,0,2,3,13,13,0,0,0,2,1,1,1,5,0,11,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,2,5,1,0,0,0,0,0,0,0,1,2,2,2,1,2,1,2,2,2,N,2,N,N,N,N,2,1,1,2,1,1,1,1,1,1,2,N,N,N,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,1,1,2,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,3,3,5,4,1.11,1.00,1.00,1.00,4.00,C,C
Belgium,13,1,ISCED1,26,13126013,13126013,13.1215,13.1215,2591.5,1,1,20,223,0,0,0,276,0,0,0,3,4,29,0,0,0,0,M,1,1,1,5,6,12,0,0,0,0,0,2,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,1,0,18,0,0,0,0,0,0,0,7,2,2,2,1,2,2,1,1,1,2,2,N,N,N,N,2,2,1,1,1,1,1,1,1,1,2,N,N,N,2,2,3,2,4,2,1,1,1,2,4,2,2,2,2,2,4,2,3,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1,3,3,4,3,1.11,2.50,3.14,2.25,4.00,1,3
Belgium,13,1,ISCED1,26,13126304,13126304,28.7944,28.7944,2591.5,1,1,23,100,0,0,0,107,0,0,0,1,1,22,14,0,0,0,2,1,1,1,5,3,3,0,0,0,0,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,2,0,4,0,0,0,0,0,0,0,5,2,1,2,2,2,1,2,2,2,N,2,N,N,N,N,2,2,1,1,1,1,1,1,1,1,2,N,N,N,1,1,4,1,1,1,2,1,2,1,4,2,2,2,1,4,4,2,2,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,4,4,3,3,4,1,2,2,4,4,1,1,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,2,2,5,4,1.11,3.50,3.00,2.25,2.88,2,3
Belgium,13,1,ISCED1,26,13126606,13126606,25.9150,25.9150,N,1,0,0,141,0,0,0,111,0,0,0,4,4,15,15,0,0,0,2,1,1,1,5,0,24,0,0,0,0,0,4,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,10,14,0,0,0,0,0,0,0,6,1,2,2,1,2,1,2,2,1,2,1,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,N,N,N,4,4,4,3,4,3,2,2,3,2,4,2,1,2,4,3,4,3,4,3,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,3,4,3,4,3,2,2,2,4,3,1,1,2,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,5,4,1.22,1.33,2.71,1.50,2.88,C,C
Belgium,13,1,ISCED1,26,13126612,13126612,14.6000,14.6000,N,1,0,0,228,0,0,0,232,0,0,0,4,4,24,24,0,0,0,2,1,1,1,4,4,1,0,1,0,1,1,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,1,0,4,0,0,0,1,0,0,0,M,1,2,2,1,M,2,2,2,1,2,2,N,N,N,N,2,1,1,1,1,1,1,1,1,1,2,N,N,N,1,1,2,2,1,1,2,1,1,1,1,2,2,4,3,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,3,4,4,4,3,2,2,3,4,4,1,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,1,2,2,1,1,1,5,3,1.00,3.67,3.57,3.00,3.13,C,C
Belgium,13,1,ISCED1,27,13127005,13127005,20.8033,20.8033,N,1,0,0,201,0,0,0,184,0,0,0,1,1,33,22,0,0,0,2,1,1,1,4,6,5,0,1,0,1,1,0,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,2,5,6,0,0,0,0,0,1,0,5,2,2,1,1,M,1,1,2,2,N,M,M,M,M,M,2,1,1,1,1,2,1,2,1,1,1,2,2,2,2,1,2,2,1,2,1,1,1,1,M,2,1,2,2,3,2,2,3,3,2,2,1,2,1,1,1,1,2,2,1,1,2,M,1,M,M,3,4,3,3,4,3,3,3,4,4,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,1,1,1,2,2,1,3,3,5,5,1.22,3.33,3.52,2.50,3.25,C,C
Belgium,13,1,ISCED1,27,13127006,13127006,23.9434,23.9434,N,1,0,0,167,0,0,0,159,0,0,0,3,3,24,24,0,0,0,2,1,1,1,5,0,20,0,0,0,2,0,0,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,20,0,0,0,0,0,0,0,0,7,2,1,M,M,M,1,2,2,2,N,1,2,2,2,2,2,1,1,2,1,2,1,1,2,1,2,N,N,N,4,4,1,1,2,3,2,1,1,3,3,1,1,4,4,4,4,4,1,1,2,2,2,1,1,2,1,2,2,2,2,1,2,1,1,2,2,4,4,4,4,4,2,4,4,4,4,1,1,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,1,5,3,1.33,2.50,3.29,2.50,3.75,C,C
Belgium,13,1,ISCED1,27,13127602,13127602,15.6667,15.6667,N,1,0,0,0,0,0,0,151,0,0,0,M,M,M,M,0,0,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,C,C,C,C,C,C,C
Belgium,13,1,ISCED1,27,13127606,13127606,23.5000,23.5000,N,1,0,0,165,0,0,0,120,0,0,0,2,3,28,18,0,0,0,2,M,M,M,5,0,0,0,2,0,0,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,1,15,2,0,0,0,0,0,0,0,4,1,2,1,2,2,1,2,2,2,N,2,N,N,N,N,2,2,2,2,2,2,2,2,2,2,2,N,N,N,1,4,4,1,1,2,2,2,2,1,2,2,2,2,2,2,4,3,3,2,2,2,2,2,2,2,2,2,2,2,M,2,1,2,2,2,2,4,4,4,4,3,2,3,2,4,4,1,1,2,1,1,1,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,2,2,1,2,2,5,3,2.00,2.83,3.14,2.00,3.25,C,C
Belgium,13,1,ISCED1,28,13128301,13128301,60.5000,60.5000,N,1,0,0,28,0,0,0,29,0,0,0,2,1,7,3,0,0,0,2,1,1,1,2,1,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,1,0,0,1,2,4,1,0,0,0,0,0,0,0,5,1,1,2,2,2,1,1,2,2,N,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,N,N,N,1,2,4,1,1,2,2,2,2,3,3,2,2,4,4,3,4,2,4,4,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,4,4,4,4,4,4,3,3,4,4,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,1,1,5,4,1.00,3.17,2.71,1.50,3.75,C,C
Belgium,13,1,ISCED1,28,13128303,13128303,10.2736,10.2736,1089,1,1,19,128,0,0,0,122,0,0,0,1,1,18,13,0,0,0,2,1,1,1,3,3,0,0,0,0,0,0,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,2,0,3,0,30,0,0,0,0,0,5,2,1,2,2,2,1,1,2,2,N,2,N,N,N,N,2,2,1,1,3,1,1,1,1,1,2,N,N,N,1,1,3,1,1,2,2,3,3,3,3,3,3,4,3,4,4,3,4,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,3,3,3,3,3,2,2,3,3,3,1,1,1,1,2,1,2,1,2,2,1,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,2,2,1,1,3,1,M,4,1.33,3.50,2.14,1.50,2.75,2,3
Belgium,13,1,ISCED1,29,13129008,13129008,32.4330,32.4330,874.4907,1,1,13,30,0,0,0,46,0,0,0,2,1,4,4,0,0,0,2,1,1,1,1,1,0,1,1,0,1,0,0,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,1,0,1,0,0,0,0,0,0,0,7,1,2,2,1,2,2,2,2,2,N,2,N,N,N,N,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2,1,4,1,1,1,1,1,4,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,2,2,4,3,4,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,1,2,2,1,2,1,1,2,1,2,1,2,2,5,4,1.00,4.00,3.14,3.00,3.50,3,3
Belgium,13,1,ISCED1,29,13129009,13129009,33.4793,33.4793,N,1,0,0,4,0,0,0,11,0,0,0,M,1,13,10,0,0,0,2,M,M,M,3,2,0,0,0,0,0,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,1,0,0,0,0,0,0,0,0,0,M,1,2,2,1,M,2,2,2,2,N,2,N,N,N,N,1,1,1,1,1,1,1,1,1,1,2,N,N,N,1,1,M,1,M,M,1,1,1,M,M,M,1,M,M,M,M,M,M,M,2,2,2,2,2,2,M,M,2,2,2,2,2,M,M,M,M,3,3,3,3,M,M,M,M,3,3,1,1,1,1,1,1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1,3,3,4,4,1.00,C,3.33,C,C,C,C
Belgium,13,1,ISCED1,29,13129010,13129010,35.7882,35.7882,1589.2188,1,1,7,2,0,0,0,6,0,0,0,4,1,5,5,0,0,0,2,M,M,M,1,3,6,2,0,0,0,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,2,0,2,6,0,0,0,0,0,0,2,1,2,2,1,2,2,2,2,2,N,2,N,N,N,N,1,3,1,1,1,1,1,1,1,1,2,N,N,N,2,2,3,1,2,1,2,2,3,2,4,2,2,3,2,2,3,3,4,3,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,1,1,4,4,3,3,3,2,2,3,4,4,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,1,2,1,1,2,2,2,2,2,1,5,3,1.22,3.17,2.57,1.75,3.00,3,3
Belgium,13,1,ISCED1,29,13129011,13129011,37.0663,37.0663,1816.25,1,1,16,86,0,0,0,74,0,0,0,1,1,15,15,0,0,0,2,M,M,M,2,5,3,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,3,0,0,0,0,0,1,1,M,M,M,1,2,2,2,2,N,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,N,N,N,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,3,3,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,5,4,1.11,3.67,4.00,3.00,2.63,2,3
Belgium,13,1,ISCED1,29,13129310,13129310,35.7882,35.7882,1816.25,1,1,17,M,M,M,M,M,M,M,M,M,M,M,12,M,M,M,2,1,1,1,3,2,0,0,2,0,0,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,3,0,2,0,0,0,0,0,0,0,2,1,1,2,1,2,2,1,2,1,2,2,N,N,N,N,2,2,2,2,1,1,1,1,1,1,2,N,N,N,2,2,3,1,2,3,2,3,2,2,4,2,2,2,1,4,4,3,4,3,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,4,4,3,3,4,3,3,3,4,4,1,1,1,2,2,1,2,1,2,1,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,4,3,5,4,1.33,2.83,2.57,1.50,3.38,1,3
Belgium,13,1,ISCED1,29,13129316,13129316,51.8929,51.8929,N,1,0,0,61,0,0,0,42,0,0,0,3,2,10,6,0,0,0,2,1,1,1,1,0,6,0,0,0,0,0,2,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,3,4,0,0,0,0,0,0,0,0,5,2,2,M,M,2,1,2,2,1,2,2,N,N,N,N,2,1,M,1,1,1,1,1,1,1,2,N,N,N,3,4,M,1,1,2,3,1,1,1,4,2,2,2,2,1,3,2,4,2,2,2,2,2,2,2,2,1,2,2,M,2,2,M,1,1,1,4,4,1,4,4,3,3,3,4,M,1,1,1,1,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,1,2,1,2,2,2,2,1,2,2,2,2,1,3,3,5,5,1.05,2.64,3.00,2.25,3.25,C,C
Belgium,13,1,ISCED1,29,13129604,13129604,24.1362,24.1362,N,1,0,0,24,0,0,0,32,0,0,0,4,1,3,3,0,0,0,2,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,2,2,2,2,N,2,N,N,N,N,1,1,1,1,1,1,1,1,1,1,2,N,N,N,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.00,4.00,4.00,4.00,C,C,C
Belgium,13,1,ISCED1,30,13130307,13130307,108.0156,108.0156,3456.5,1,1,27,72,0,0,0,86,0,0,0,4,1,15,11,0,0,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,1,0,0,0,0,0,0,0,0,0,M,1,2,2,2,1,2,2,2,2,N,2,N,N,N,N,1,1,1,1,1,1,1,1,1,1,2,N,N,N,2,2,4,3,3,1,1,2,2,2,4,2,2,2,2,3,4,3,4,4,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,1,1,1,2,2,1,2,1,2,2,2,1,1,2,1,2,1,1,2,1,2,1,1,2,2,2,1,1,2,1,2,2,3,3,3,3,1.00,2.50,2.86,1.25,4.00,3,3
Belgium,13,1,ISCED1,30,13130609,13130609,90.9605,90.9605,3456.5,1,1,17,118,0,0,0,103,0,0,0,3,1,13,13,0,0,0,2,1,1,1,2,0,23,0,0,0,2,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,11,12,0,0,0,0,0,0,0,5,1,1,1,2,2,1,2,2,2,N,2,N,N,N,N,2,1,1,1,1,1,1,1,1,1,2,N,N,N,M,M,M,M,M,M,1,M,M,M,M,2,2,M,M,M,M,M,M,M,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,M,M,3,3,1,1,1,2,1,1,2,1,1,2,2,1,1,1,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,2,2,1,2,2,4,3,1.00,C,C,C,2.88,2,3
Belgium,13,1,ISCED1,31,13131001,13131001,7.3600,7.3600,368,1,1,24,123,0,0,0,100,0,0,0,3,1,22,13,0,0,0,2,1,1,1,2,25,19,2,0,0,0,0,2,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,25,19,2,0,0,0,0,2,1,4,10,5,0,0,0,0,0,0,0,1,2,1,2,2,2,1,1,2,2,N,1,2,1,2,2,2,2,2,2,1,2,1,1,1,1,2,N,N,N,3,3,3,2,4,4,2,1,1,2,4,1,1,1,1,3,4,3,3,3,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,3,4,4,4,4,1,1,1,1,2,1,2,1,2,2,1,2,2,2,2,1,1,1,2,2,2,1,1,2,2,1,1,1,2,2,1,1,4,4,4,5,1.44,1.83,3.29,1.75,3.88,2,3
Belgium,13,1,ISCED1,32,13132601,13132601,126.7333,126.7333,2154.4667,1,1,17,0,0,0,0,72,0,0,0,1,1,6,6,0,0,0,2,1,1,1,1,12,2,0,1,0,0,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,1,0,0,1,0,0,0,0,0,0,M,1,2,2,2,1,2,2,2,2,N,2,N,N,N,N,1,1,1,1,1,1,1,1,1,1,2,N,N,N,1,1,4,1,1,1,4,2,2,2,4,1,1,1,1,1,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,3,2,2,2,4,4,1,1,1,1,2,1,2,2,2,1,2,2,2,2,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,2,1,1,1,5,5,1.00,3.50,2.71,1.00,3.13,3,3
