COUNTRY,CNT,EU,LEVEL,EXPLICIT,SCHOOLID,PRINCID,BSCWT,FSCWT,FSTWT,N_Principal_Part,N_Teachers_Part,N_Students_Part,SC01Q01A,SC01Q02A,SC01Q03A,SC01Q04A,SC01Q01B,SC01Q02B,SC01Q03B,SC01Q04B,SC02Q01,SC03Q01,SC04Q01,SC05Q01A,SC05Q02A,SC05Q03A,SC05Q04A,SC05Q01B,SC05Q02B,SC05Q03B,SC05Q04B,SC06Q01,SC07Q01A,SC07Q02A,SC07Q03A,SC07Q04A,SC07Q05A,SC07Q06A,SC07Q07A,SC07Q08A,SC07Q09A,SC07Q01B,SC07Q02B,SC07Q03B,SC07Q04B,SC07Q05B,SC07Q06B,SC07Q07B,SC07Q08B,SC07Q09B,SC07Q01C,SC07Q02C,SC07Q03C,SC07Q04C,SC07Q05C,SC07Q06C,SC07Q07C,SC07Q08C,SC07Q09C,SC07Q01D,SC07Q02D,SC07Q03D,SC07Q04D,SC07Q05D,SC07Q06D,SC07Q07D,SC07Q08D,SC07Q09D,SC07Q01E,SC07Q02E,SC07Q03E,SC07Q04E,SC07Q05E,SC07Q06E,SC07Q07E,SC07Q08E,SC07Q09E,SC08Q01,SC09Q01,SC09Q02,SC09Q03,SC09Q04,SC10Q01,SC10Q02,SC10Q03,SC10Q04,SC10Q05,SC11Q01,SC12Q01,SC13Q01,SC13Q02,SC13Q03,SC13Q04,SC14Q01,SC14Q02,SC14Q03,SC14Q04,SC14Q05,SC14Q06,SC14Q07,SC14Q08,SC14Q09,SC14Q10,SC14Q11,SC15Q01,SC15Q02,SC15Q03,SC15Q04,SC15Q05,SC15Q06,SC15Q07,SC15Q08,SC15Q09,SC16Q01,SC16Q02,SC16Q03,SC16Q04,SC17Q01,SC17Q02,SC17Q03,SC17Q04,SC17Q05,SC17Q06,SC17Q07,SC17Q08,SC17Q09,SC17Q10,SC17Q11,SC17Q12,SC17Q13,SC17Q14,SC17Q15,SC17Q16,SC17Q17,SC17Q18,SC17Q19,SC17Q20,SC18Q01,SC18Q02,SC18Q03,SC18Q04,SC18Q05,SC18Q06,SC18Q07,SC18Q08,SC19Q01,SC19Q02,SC19Q03,SC19Q04,SC19Q05,SC19Q06,SC20Q01,SC20Q02,SC20Q03,SC21Q01,SC21Q02,SC21Q03,SC21Q04,SC21Q05,SC21Q06,SC21Q07,SC21Q08,SC21Q09,SC21Q10,SC22Q01,SC22Q02,SC22Q03,SC22Q04,SC22Q05,SC22Q06,SC23Q01A,SC23Q01B,SC23Q01C,SC23Q01D,SC23Q01E,SC23Q02A,SC23Q02B,SC23Q02C,SC23Q02D,SC23Q02E,SC23Q03A,SC23Q03B,SC23Q03C,SC23Q03D,SC23Q03E,SC23Q04A,SC23Q04B,SC23Q04C,SC23Q04D,SC23Q04E,SC23Q05A,SC23Q05B,SC23Q05C,SC23Q05D,SC23Q05E,SC24Q01,SC25Q01,SC25Q02,SC25Q03,SC26Q01,SC15_Profdev,SC17_equip,SC17_PED,SC17_Goal,SC21_attitude,DIGEQUIPSC_Cluster,DIGSUPSC_Cluster
Austria,11,1,ISCED2,3,11203354,11203354,42.5614,42.5614,1061.375,1,2,16,M,21,M,M,M,22,M,M,3,1,5,M,5,M,M,1,2,1,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,12,0,23,0,0,1,1,3,4,12,0,2,2,0,1,0,0,0,6,4,1,1,1,2,1,1,2,2,N,1,1,1,1,1,2,2,2,2,4,2,1,2,1,1,1,2,1,2,4,4,4,4,4,3,2,2,2,2,4,4,2,2,4,3,4,2,2,2,2,2,2,1,1,1,2,2,2,2,1,1,1,2,1,1,2,M,3,3,3,3,2,3,3,4,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,1,2,1,1,1,1,2,5,4,1.89,1.17,2.43,2.50,2.95,2,2
Austria,11,1,ISCED2,3,11203624,11203624,10.9279,10.9279,1061.375,1,3,23,M,161,M,26,M,111,M,19,3,2,29,M,26,M,3,1,2,1,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,55,0,22,0,0,12,2,3,4,32,11,10,0,1,11,0,0,0,4,2,1,1,2,2,1,1,2,1,2,1,1,1,1,1,2,2,2,2,4,3,3,2,2,2,1,2,2,1,3,4,3,4,3,4,3,4,4,4,4,3,3,4,2,3,4,4,3,4,2,2,1,1,1,2,1,1,2,1,2,1,1,2,1,1,1,4,4,3,4,4,4,3,3,4,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,4,4,5,5,2.44,1.50,1.43,1.25,3.63,1,1
Austria,11,1,ISCED2,3,11203626,11203626,11.3897,11.3897,1061.375,1,2,26,M,130,78,M,M,146,121,M,2,1,45,M,45,40,M,1,2,2,1,2,N,N,N,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,N,0,109,4,4,0,0,0,3,27,4,16,1,8,3,0,0,0,0,0,3,1,1,2,2,M,1,1,M,1,2,1,1,1,2,1,M,2,3,2,2,3,2,3,1,M,1,1,1,1,4,3,3,1,2,3,2,2,2,3,3,2,M,2,2,4,3,3,2,4,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,3,3,3,4,3,1,1,1,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,1,1,4,4,2.21,2.33,2.61,2.00,3.63,1,1
Austria,11,1,ISCED2,3,11203648,11203648,23.1048,23.1048,1017.151,1,2,22,M,106,M,M,M,116,M,M,3,3,25,M,25,M,M,1,2,1,1,2,N,N,N,N,N,N,N,N,N,0,48,0,23,0,0,14,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,3,47,24,1,4,0,14,0,0,0,4,1,1,1,2,1,1,1,2,2,N,1,1,1,2,2,2,2,2,2,4,2,2,2,2,2,2,N,N,N,4,4,3,4,4,M,2,3,2,2,3,3,4,4,4,3,4,4,3,4,1,2,2,1,1,1,2,1,2,2,2,2,2,2,1,1,1,4,4,4,4,3,3,3,3,4,3,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,1,2,2,2,2,1,2,1,2,1,1,2,2,2,1,2,2,4,2,2.22,1.37,2.29,1.25,3.50,1,3
Austria,11,1,ISCED2,4,11204001,11204001,33.9433,33.9433,698.6667,1,3,13,M,44,M,M,M,37,M,M,1,1,12,M,12,M,M,M,2,M,M,1,N,N,N,N,N,N,N,N,N,0,26,0,4,0,1,1,1,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,21,0,2,3,1,0,0,0,0,5,3,1,M,M,M,1,1,1,1,2,2,N,N,N,N,2,4,2,2,4,2,2,2,2,3,1,1,1,1,4,4,4,2,3,4,3,4,4,2,4,3,4,4,4,2,4,4,4,4,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,4,4,4,4,4,3,3,4,4,3,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,4,3,2.56,1.50,1.57,1.00,3.75,1,3
Austria,11,1,ISCED2,4,11204002,11204002,22.2387,22.2387,698.6667,1,3,19,M,46,M,M,M,31,M,M,1,1,10,M,10,M,M,1,2,1,1,1,N,N,N,N,N,N,N,N,N,0,33,0,2,0,0,3,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,3,26,0,2,0,2,1,0,0,0,3,2,1,M,M,M,1,1,2,1,1,2,N,N,N,N,2,1,2,2,1,2,2,2,1,2,1,2,1,1,2,3,2,3,2,2,2,3,3,2,4,2,2,2,2,1,4,3,2,4,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,4,4,3,4,3,3,3,3,3,3,1,1,2,2,1,1,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,4,4,5,4,1.67,2.67,2.43,1.75,3.38,1,2
Austria,11,1,ISCED2,4,11204004,11204004,18.9683,18.9683,698.6667,1,3,14,M,68,M,M,M,77,M,M,1,1,10,M,10,M,M,M,2,M,M,1,N,N,N,N,N,N,N,N,N,0,48,3,0,0,1,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,43,0,2,0,0,0,0,0,0,2,1,1,1,2,2,1,1,1,1,2,2,N,N,N,N,2,2,2,2,2,2,2,2,2,2,1,1,2,1,4,4,3,1,2,2,2,4,4,4,3,3,4,3,4,4,4,3,4,4,1,1,2,1,1,2,1,1,2,2,2,1,1,2,2,1,2,4,4,4,4,4,4,3,M,4,2,1,1,1,1,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,3,3,5,5,2.00,2.33,1.57,1.25,3.77,1,3
Austria,11,1,ISCED2,4,11204007,11204007,16.1231,16.1231,N,1,2,0,M,108,M,M,M,103,M,M,2,1,24,M,24,M,M,1,2,1,1,2,N,N,N,N,N,N,N,N,N,0,66,0,3,0,1,0,2,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,46,0,5,4,0,0,0,0,0,4,3,1,M,M,M,1,2,2,1,1,1,1,1,2,1,2,2,2,2,1,2,1,2,1,2,1,1,1,1,4,4,4,1,2,2,2,3,3,2,2,3,1,2,2,1,4,2,2,3,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,M,3,3,1,3,3,1,1,1,1,1,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,3,3,5,4,1.67,2.17,2.71,2.25,2.93,C,C
Austria,11,1,ISCED2,4,11204012,11204012,13.4359,13.4359,698.6667,1,3,23,M,96,M,M,M,94,M,M,1,1,14,M,14,M,M,1,2,1,1,4,N,N,N,N,N,N,N,N,N,0,36,0,1,0,0,6,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,24,6,0,0,0,6,0,0,0,5,3,1,2,2,1,1,1,2,1,1,1,1,1,2,1,2,1,2,2,2,1,1,2,2,1,1,1,1,2,2,3,4,4,2,2,3,2,2,2,2,3,3,2,2,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,1,M,1,1,1,3,3,3,3,3,3,3,3,4,3,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,2,2,5,4,1.56,2.17,2.57,1.75,3.00,1,1
Austria,11,1,ISCED2,4,11204016,11204016,12.6456,12.6456,698.6667,1,3,18,M,64,M,M,M,28,M,M,2,1,17,M,17,M,M,1,2,1,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,40,0,4,0,3,0,3,6,3,33,6,1,0,0,0,0,0,0,4,1,1,1,2,2,2,2,2,2,N,2,N,N,N,N,1,2,2,1,1,2,1,2,1,2,1,1,2,2,4,4,4,1,1,4,4,4,2,2,2,3,3,2,3,3,4,4,4,4,2,2,1,1,1,1,1,2,2,2,1,1,2,M,2,1,2,4,4,3,4,4,4,4,2,4,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,2,2,2,2,1,2,1,2,1,2,2,2,2,2,3,3,5,4,1.56,2.00,2.14,1.00,3.63,3,1
Austria,11,1,ISCED2,4,11204023,11204023,10.9309,10.9309,698.6667,1,3,19,0,116,0,0,0,93,0,0,3,1,22,0,22,0,0,1,2,1,1,2,N,N,N,N,N,N,N,N,N,0,33,1,4,0,0,1,1,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,28,4,1,0,1,0,0,0,0,1,1,1,2,1,2,1,2,2,1,2,2,N,N,N,N,2,2,2,2,1,2,2,2,1,3,1,1,2,2,3,4,1,4,3,2,2,2,3,3,4,2,3,2,2,2,4,4,3,4,1,2,1,2,1,1,2,1,2,2,1,2,1,2,1,1,1,4,4,4,4,4,3,3,4,4,2,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,1,5,M,1.89,2.17,2.29,1.25,3.75,1,3
Austria,11,1,ISCED2,4,11204029,11204029,9.9219,9.9219,698.6667,1,3,18,M,121,M,M,M,96,M,M,1,1,7,M,22,M,M,1,2,1,1,2,N,N,N,N,N,N,N,N,N,1,40,0,2,0,0,1,3,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,32,1,3,0,0,0,0,0,1,5,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,2,3,3,M,3,3,2,2,2,2,1,1,1,1,3,4,3,2,2,3,3,3,3,4,3,3,2,2,2,2,1,2,4,4,2,2,1,1,2,2,1,2,2,2,2,2,2,2,1,1,2,4,4,4,4,4,4,4,4,4,3,1,1,1,1,1,1,2,1,1,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,5,4,2.44,2.17,2.00,2.25,4.00,1,1
Austria,11,1,ISCED2,4,11204033,11204033,8.9573,8.9573,698.6667,1,3,22,0,210,0,0,0,70,0,0,3,2,27,0,27,0,0,1,2,1,1,4,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,1,1,4,28,0,4,0,0,0,0,0,0,5,2,1,2,1,2,1,2,2,1,1,1,1,1,1,1,2,4,3,2,1,2,2,1,1,2,1,2,1,1,2,2,3,4,4,1,3,2,3,2,4,2,2,2,2,2,4,4,2,3,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3,3,3,3,3,2,1,1,1,1,1,1,2,1,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,1,1,2,1,2,1,1,2,1,1,5,4,2.00,2.33,2.43,1.75,3.13,2,2
Austria,11,1,ISCED2,4,11204036,11204036,8.4858,8.4858,698.6667,1,3,24,M,126,M,M,M,110,M,M,2,1,31,M,31,M,M,1,2,1,1,1,N,N,N,N,N,N,N,N,N,0,32,0,2,0,0,0,2,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,28,3,1,0,0,0,0,0,0,2,1,1,2,2,2,1,1,2,1,1,1,1,1,2,1,2,3,3,2,2,2,2,3,2,3,1,2,1,1,2,2,1,1,1,2,2,2,2,2,3,2,2,4,4,4,4,4,4,4,2,2,2,1,1,1,1,2,2,1,1,1,2,2,1,1,2,3,3,2,4,3,3,3,3,4,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,1,1,1,1,2,2,2,2,3,3,5,4,2.44,3.50,2.86,1.00,3.00,1,2
Austria,11,1,ISCED2,4,11204041,11204041,7.8649,7.8649,637.913,1,2,20,M,123,M,M,M,113,M,M,1,2,25,M,25,M,M,1,2,1,1,2,N,N,N,N,N,N,N,N,N,0,35,0,0,0,1,0,1,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,30,2,1,0,0,0,0,0,0,7,2,1,1,1,2,1,1,2,1,2,1,1,2,2,1,2,2,2,2,2,2,1,2,1,1,1,1,1,1,2,2,2,1,1,2,2,3,3,2,3,3,3,3,3,3,4,3,2,3,2,2,2,1,1,1,1,2,1,2,1,1,2,2,1,1,1,4,4,2,4,4,4,4,3,3,3,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,2,1,1,2,2,2,1,1,2,1,2,1,1,2,2,2,1,3,3,5,5,1.67,3.33,2.29,2.00,3.63,2,2
Austria,11,1,ISCED2,4,11204045,11204045,6.4492,6.4492,669.5556,1,3,1,0,151,0,0,0,143,0,0,2,1,36,0,36,0,0,1,2,1,1,1,N,N,N,N,N,N,N,N,N,0,32,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,32,0,0,0,0,0,0,0,0,1,1,1,1,2,2,1,2,2,1,2,2,N,N,N,N,2,2,2,2,1,2,1,2,1,2,1,2,1,1,2,2,1,1,1,3,3,2,3,3,3,2,3,2,1,3,4,4,4,4,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,3,2,2,3,4,3,1,1,1,2,1,1,2,2,1,2,2,M,M,M,M,M,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,5,5,1.67,3.33,2.29,1.00,3.25,1,1
Austria,11,1,ISCED2,4,11204047,11204047,5.9167,5.9167,614.8267,1,3,21,M,248,M,M,M,181,M,M,2,2,50,M,50,M,M,M,2,M,M,2,N,N,N,N,N,N,N,N,N,0,56,0,8,0,0,0,0,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,36,10,0,10,M,M,M,M,M,4,3,1,M,M,M,1,2,2,1,1,1,1,1,2,1,2,4,3,2,1,2,4,1,4,2,1,1,1,2,3,4,3,4,2,4,2,2,2,3,3,4,4,4,2,3,4,3,3,4,2,2,2,1,1,1,1,2,2,2,2,1,1,1,2,2,2,4,4,4,4,4,3,3,3,4,2,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,4,4,5,5,2.56,1.67,2.14,1.50,3.63,1,1
Austria,11,1,ISCED2,4,11204319,11204319,12.1684,12.1684,698.6667,1,3,17,M,76,M,M,M,69,M,M,2,1,20,M,20,M,M,M,2,M,M,1,N,N,N,N,N,N,N,N,N,2,79,0,2,0,2,0,1,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,65,0,1,9,0,0,0,0,0,1,2,1,M,M,M,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,2,2,1,1,2,1,1,2,1,4,4,2,1,4,2,2,3,3,2,4,4,4,4,4,3,4,3,4,4,1,1,2,1,1,1,2,2,2,2,2,2,1,2,2,1,2,4,4,4,4,4,4,4,4,4,3,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,3,3,5,5,1.67,2.17,1.86,1.25,4.00,1,3
Austria,11,1,ISCED2,4,11204320,11204320,11.7259,11.7259,698.6667,1,3,18,M,116,M,M,M,115,M,M,2,1,23,M,23,M,M,1,2,1,1,1,N,N,N,N,N,N,N,N,N,0,57,2,0,0,1,0,1,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,32,22,3,0,0,0,0,0,0,3,1,1,2,2,2,1,1,2,1,2,2,N,N,N,N,2,2,2,2,1,2,2,2,1,2,1,1,1,2,2,2,2,1,1,2,3,2,2,2,3,2,2,2,2,2,4,3,2,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,2,3,4,3,3,3,2,2,3,3,3,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,1,5,4,1.78,3.33,2.71,2.25,2.88,1,2
Austria,11,1,ISCED2,4,11204321,11204321,11.7259,11.7259,698.6667,1,3,22,M,62,M,M,M,222,M,M,1,1,22,M,22,M,M,M,2,M,M,2,N,N,N,N,N,N,N,N,N,0,41,0,0,0,0,0,1,16,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,37,0,4,0,1,0,0,0,0,3,1,1,1,M,M,1,2,2,1,2,1,1,1,1,1,2,2,2,1,4,2,3,2,2,1,1,2,1,1,2,2,4,4,4,3,2,2,2,3,3,4,3,3,3,3,4,4,2,3,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,4,3,3,3,4,3,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,1,1,2,1,M,1,3,2.11,1.83,2.29,1.75,3.25,1,1
Austria,11,1,ISCED2,4,11204326,11204326,10.2369,10.2369,698.6667,1,3,21,M,71,M,M,M,61,M,M,2,3,16,M,16,M,M,1,2,1,1,2,N,N,N,N,N,N,N,N,N,0,25,4,4,0,0,0,1,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,25,8,0,0,M,M,M,M,M,4,1,1,M,M,M,2,2,2,2,N,2,N,N,N,N,1,2,2,2,1,2,3,2,1,2,1,M,1,M,2,2,1,1,1,2,2,2,3,2,3,3,2,2,2,2,3,2,3,3,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,3,4,3,3,4,3,3,2,4,4,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,5,5,1.89,3.50,2.57,2.25,3.13,3,2
Austria,11,1,ISCED2,4,11204337,11204337,8.3756,8.3756,698.6667,1,3,21,M,93,64,M,M,194,161,M,2,1,45,M,25,20,M,1,2,2,1,3,N,N,N,N,N,N,N,N,N,0,1,0,0,0,0,1,3,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,160,1,1,10,1,0,0,0,0,6,3,1,2,2,2,1,2,2,1,1,1,1,1,1,1,2,3,2,3,2,3,2,2,2,1,1,2,1,1,3,3,4,2,2,4,3,3,3,2,4,2,2,3,3,3,4,4,3,4,1,1,2,1,1,1,2,2,2,2,1,1,2,2,2,1,2,3,4,2,3,3,2,2,2,3,2,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,2,2,2,2,1,1,2,1,1,1,2,2,2,2,2,1,1,5,5,2.22,2.00,2.29,1.25,2.63,1,3
Austria,11,1,ISCED2,4,11204340,11204340,7.9620,7.9620,698.6667,1,3,17,M,94,M,M,M,92,M,M,2,2,24,M,23,M,M,1,2,1,1,2,N,N,N,N,N,N,N,N,N,1,28,0,4,0,1,1,1,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,28,0,1,2,0,0,0,1,0,4,1,1,1,2,2,1,2,2,2,N,2,N,N,N,N,2,2,2,2,3,2,2,2,4,4,1,2,1,1,2,2,4,2,2,4,2,4,2,4,4,2,2,1,1,2,4,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,3,3,3,3,3,3,3,3,4,4,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,2,2,3,3,5,5,2.56,2.33,2.14,2.50,3.00,1,4
Austria,11,1,ISCED2,4,11204342,11204342,7.5873,7.5873,698.6667,1,2,25,M,108,M,M,M,158,M,M,2,2,27,M,27,M,M,M,2,M,M,2,N,N,N,N,N,N,N,N,N,0,19,0,1,0,0,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,3,16,3,1,0,0,0,0,0,0,1,1,1,M,M,M,1,1,2,2,N,1,1,M,M,1,2,1,2,2,2,3,1,2,2,2,2,N,N,N,1,1,1,1,1,1,2,1,2,3,4,2,2,2,2,4,4,3,3,4,1,2,2,2,1,1,2,2,2,2,2,2,2,M,1,1,2,3,4,4,4,3,3,4,4,4,3,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,1,5,5,1.89,4.00,2.71,1.50,3.63,1,2
Austria,11,1,ISCED2,4,11204603,11204603,20.1538,20.1538,698.6667,1,3,19,M,13,M,M,M,7,M,M,2,1,14,M,14,M,M,M,2,M,M,1,N,N,N,N,N,N,N,N,N,0,35,0,15,0,0,0,3,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,50,0,2,0,0,0,0,0,0,4,4,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,M,3,2,M,2,2,4,3,2,1,1,1,2,4,4,4,1,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1,1,4,4,4,4,4,4,4,4,4,2,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,1,5,4,2.50,1.50,1.14,1.00,4.00,1,3
Austria,11,1,ISCED2,4,11204608,11204608,15.7298,15.7298,262,1,1,6,0,55,0,0,0,58,0,0,4,3,16,0,16,0,0,1,2,1,1,2,N,N,N,N,N,N,N,N,N,0,15,0,0,0,0,0,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,15,3,1,0,0,0,0,0,0,1,1,1,1,M,M,1,1,1,1,2,1,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,1,2,1,1,1,4,4,2,2,3,3,4,4,4,2,2,2,4,4,3,4,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,1,2,3,3,3,3,3,M,2,2,2,2,1,1,1,1,1,1,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,2,2,1,1,5,5,1.67,2.83,1.86,1.25,2.78,1,3
Austria,11,1,ISCED2,4,11204609,11204609,14.9982,14.9982,N,1,1,0,M,71,M,M,M,78,M,M,2,1,18,M,18,M,M,1,2,1,1,1,N,N,N,N,N,N,N,N,N,0,65,0,1,0,0,11,0,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,37,9,3,0,2,9,0,0,0,3,1,1,2,2,2,2,2,2,2,N,2,N,N,N,N,1,2,2,2,4,3,1,2,1,1,1,1,1,2,3,3,3,4,3,2,3,3,3,3,4,3,3,3,3,4,3,3,3,4,2,2,2,1,1,1,1,2,2,2,1,2,2,2,1,1,2,3,3,2,3,3,3,3,2,3,2,1,1,1,1,2,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,M,5,4,2.00,2.00,1.86,1.75,2.75,C,C
