COUNTRY,CNT,EU,LEVEL,EXPLICIT,SCHOOLID,PRINCID,BSCWT,FSCWT,FSTWT,N_Principal_Part,N_Teachers_Part,N_Students_Part,SC01Q01A,SC01Q02A,SC01Q03A,SC01Q04A,SC01Q01B,SC01Q02B,SC01Q03B,SC01Q04B,SC02Q01,SC03Q01,SC04Q01,SC05Q01A,SC05Q02A,SC05Q03A,SC05Q04A,SC05Q01B,SC05Q02B,SC05Q03B,SC05Q04B,SC06Q01,SC07Q01A,SC07Q02A,SC07Q03A,SC07Q04A,SC07Q05A,SC07Q06A,SC07Q07A,SC07Q08A,SC07Q09A,SC07Q01B,SC07Q02B,SC07Q03B,SC07Q04B,SC07Q05B,SC07Q06B,SC07Q07B,SC07Q08B,SC07Q09B,SC07Q01C,SC07Q02C,SC07Q03C,SC07Q04C,SC07Q05C,SC07Q06C,SC07Q07C,SC07Q08C,SC07Q09C,SC07Q01D,SC07Q02D,SC07Q03D,SC07Q04D,SC07Q05D,SC07Q06D,SC07Q07D,SC07Q08D,SC07Q09D,SC07Q01E,SC07Q02E,SC07Q03E,SC07Q04E,SC07Q05E,SC07Q06E,SC07Q07E,SC07Q08E,SC07Q09E,SC08Q01,SC09Q01,SC09Q02,SC09Q03,SC09Q04,SC10Q01,SC10Q02,SC10Q03,SC10Q04,SC10Q05,SC11Q01,SC12Q01,SC13Q01,SC13Q02,SC13Q03,SC13Q04,SC14Q01,SC14Q02,SC14Q03,SC14Q04,SC14Q05,SC14Q06,SC14Q07,SC14Q08,SC14Q09,SC14Q10,SC14Q11,SC15Q01,SC15Q02,SC15Q03,SC15Q04,SC15Q05,SC15Q06,SC15Q07,SC15Q08,SC15Q09,SC16Q01,SC16Q02,SC16Q03,SC16Q04,SC17Q01,SC17Q02,SC17Q03,SC17Q04,SC17Q05,SC17Q06,SC17Q07,SC17Q08,SC17Q09,SC17Q10,SC17Q11,SC17Q12,SC17Q13,SC17Q14,SC17Q15,SC17Q16,SC17Q17,SC17Q18,SC17Q19,SC17Q20,SC18Q01,SC18Q02,SC18Q03,SC18Q04,SC18Q05,SC18Q06,SC18Q07,SC18Q08,SC19Q01,SC19Q02,SC19Q03,SC19Q04,SC19Q05,SC19Q06,SC20Q01,SC20Q02,SC20Q03,SC21Q01,SC21Q02,SC21Q03,SC21Q04,SC21Q05,SC21Q06,SC21Q07,SC21Q08,SC21Q09,SC21Q10,SC22Q01,SC22Q02,SC22Q03,SC22Q04,SC22Q05,SC22Q06,SC23Q01A,SC23Q01B,SC23Q01C,SC23Q01D,SC23Q01E,SC23Q02A,SC23Q02B,SC23Q02C,SC23Q02D,SC23Q02E,SC23Q03A,SC23Q03B,SC23Q03C,SC23Q03D,SC23Q03E,SC23Q04A,SC23Q04B,SC23Q04C,SC23Q04D,SC23Q04E,SC23Q05A,SC23Q05B,SC23Q05C,SC23Q05D,SC23Q05E,SC24Q01,SC25Q01,SC25Q02,SC25Q03,SC26Q01,SC15_Profdev,SC17_equip,SC17_PED,SC17_Goal,SC21_attitude,DIGEQUIPSC_Cluster,DIGSUPSC_Cluster
Spain,46,1,ISCED3A,1,46301010,46301010,30.5729,32.3299,3026.9693,1,3,20,0,187,70,134,0,212,97,76,1,2,85,0,54,30,27,1,2,2,2,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,481,0,26,0,0,1,3,15,4,453,50,4,0,0,0,0,0,1,2,1,1,2,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,2,3,4,1,1,2,2,1,2,2,1,3,4,2,2,2,2,2,3,3,3,3,2,2,3,3,3,3,2,2,3,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,3,4,4,4,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,4,3,2.11,2.50,2.43,2.50,3.88,2,2
Spain,46,1,ISCED3A,1,46301017,46301017,41.8613,44.2671,3131.3479,1,3,22,M,111,56,24,M,95,77,23,4,1,40,M,37,37,3,1,2,2,2,2,N,N,N,N,N,N,N,N,N,0,0,0,130,0,0,0,0,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,150,0,0,0,2,1,3,2,4,0,280,5,20,0,0,1,0,0,2,M,1,2,2,2,1,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,3,3,3,1,3,3,3,3,3,3,3,4,3,4,4,3,4,3,4,4,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,4,4,2,4,2.00,2.33,1.86,1.25,4.00,2,3
Spain,46,1,ISCED3A,1,46301029,46301029,23.4568,24.8048,3131.3472,1,3,35,0,150,141,0,0,176,155,0,3,3,54,0,34,20,0,1,2,2,1,4,N,N,N,N,N,N,N,N,N,0,0,0,280,0,0,0,4,12,0,0,0,25,0,0,0,4,7,N,N,N,N,N,N,N,N,N,0,84,0,0,0,0,11,0,0,4,84,0,8,12,4,0,1,1,9,5,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,4,3,4,4,3,2,3,2,3,1,1,1,1,4,4,2,3,3,4,3,2,2,2,2,3,2,3,2,3,4,4,4,4,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,4,4,4,4,4,4,3,3,4,4,1,1,1,1,1,1,2,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,3,1,3,4,3.11,1.67,2.71,1.00,3.75,1,3
Spain,46,1,ISCED3A,1,46301030,46301030,27.4847,29.0643,3131.3467,1,3,24,0,222,77,335,0,167,91,82,2,4,121,0,42,30,39,1,2,2,2,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26,360,5,35,0,0,12,3,28,4,52,334,8,0,2,10,0,0,0,4,1,1,1,1,2,1,2,2,1,2,1,1,1,2,1,2,4,3,2,3,4,2,2,2,4,1,2,1,1,4,3,1,2,2,3,2,2,3,2,3,3,3,3,2,2,3,3,3,4,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,1,1,4,4,4,4,3,3,3,4,4,3,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,2,2,1,1,5,4,2.89,2.50,2.43,1.75,3.63,2,3
Spain,46,1,ISCED3A,1,46301037,46301037,30.2332,31.9707,3131.3488,1,3,29,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2,N,N,N,N,N,N,N,N,N,0,0,0,480,0,0,0,0,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,7,3,1,1,1,M,1,1,1,M,M,1,1,1,1,1,M,M,M,M,3,3,M,M,M,M,1,M,1,1,4,4,1,M,4,4,3,2,2,2,4,4,4,4,4,3,4,3,3,4,2,2,M,1,M,M,M,1,2,2,2,2,2,2,M,M,M,4,4,4,4,4,3,3,3,4,3,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,4,4,3,4,C,1.78,2.00,1.50,3.63,1,3
Spain,46,1,ISCED3A,1,46301046,46301046,48.5890,51.3815,3131.3467,1,3,30,M,211,45,35,M,207,75,15,4,2,62,M,40,13,9,1,2,2,2,4,N,N,N,N,N,N,N,N,N,0,200,0,250,0,0,10,1,9,0,60,0,50,0,0,0,1,2,0,30,0,0,0,0,0,0,4,0,290,0,300,0,0,10,2,15,4,30,550,8,0,0,10,0,0,0,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2,4,4,4,4,4,2,3,2,2,1,2,2,1,4,4,1,1,3,2,2,2,2,3,3,3,3,3,2,3,3,3,3,4,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,4,4,4,4,4,3,2,3,4,4,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,5,5,M,4,3.22,2.50,2.43,1.75,3.50,1,1
Spain,46,1,ISCED3A,1,46301057,46301057,73.5401,77.7665,3131.3472,1,3,5,0,112,17,0,0,68,11,0,1,1,31,0,28,22,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,60,0,118,0,0,6,1,9,0,22,0,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,82,0,118,0,0,7,0,18,4,22,118,5,0,0,5,0,1,0,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,2,3,2,2,2,3,3,2,3,2,1,2,2,1,3,3,2,3,3,3,2,2,2,2,3,3,2,3,3,2,4,3,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,3,3,3,3,3,2,2,2,3,3,1,1,2,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,1,3,4,2.44,2.17,2.71,2.25,2.63,1,2
Spain,46,1,ISCED3A,1,46301059,46301059,15.4601,16.3486,3131.3479,1,2,22,0,96,34,69,0,89,39,19,2,4,53,0,40,33,15,1,2,2,2,2,N,N,N,N,N,N,N,N,N,0,139,0,99,0,0,4,0,16,0,28,0,4,0,0,4,0,4,0,72,0,10,0,0,4,0,8,M,M,M,M,M,M,M,M,M,4,24,170,4,0,0,5,1,0,3,2,1,1,1,1,M,1,1,2,1,1,1,1,1,1,1,2,3,2,2,3,3,3,2,2,2,1,1,1,1,3,2,1,3,3,2,2,1,1,2,2,2,2,2,2,1,3,3,2,4,1,1,1,1,1,1,1,1,2,2,2,2,2,M,M,1,1,4,4,4,4,M,3,3,3,4,4,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,2,2,1,1,1,2,2,2,2,1,M,4,2.44,2.67,3.29,2.00,3.56,1,4
Spain,46,1,ISCED3A,1,46301060,46301060,12.9571,13.7017,3131.3479,1,2,21,0,120,13,5,0,121,28,9,3,1,51,0,49,26,5,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,2,0,12,0,51,0,0,0,0,2,1,4,0,14,0,0,0,0,0,0,1,0,116,0,0,0,0,4,1,17,4,51,4,5,0,2,0,0,0,0,4,1,1,2,2,2,1,1,1,2,N,1,1,1,2,1,2,3,2,2,3,3,2,2,2,3,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,3,3,2,2,2,3,3,4,4,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,4,4,4,4,3,3,3,4,4,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,1,1,2,3,4,1,4,2.44,3.50,2.71,1.50,3.63,1,2
Spain,46,1,ISCED3A,1,46301069,46301069,2.4382,2.5783,3131.3467,1,3,24,M,227,188,M,M,224,203,M,1,1,116,M,60,50,M,1,2,2,1,4,N,N,N,N,N,N,N,N,N,0,90,0,108,0,0,4,0,20,0,90,0,0,0,0,0,0,20,N,N,N,N,N,N,N,N,N,0,90,0,108,0,0,4,0,20,4,90,108,0,10,0,4,0,0,0,2,1,1,1,2,2,1,1,2,1,1,1,1,1,2,1,2,3,2,2,2,2,2,3,1,2,1,1,2,1,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,4,3,3,4,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,4,4,4,4,M,4,4,4,4,4,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,2,1,2,1,2,2,1,2,1,1,2,2,2,2,5,M,M,5,2.11,2.83,3.00,1.50,3.93,2,2
Spain,46,1,ISCED3A,1,46301070,46301070,2.5573,2.7043,2254.571,1,2,17,0,145,207,53,0,132,282,27,1,1,81,0,62,65,6,1,2,2,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,126,0,144,0,0,10,1,60,4,53,99,6,0,3,4,0,0,0,2,1,1,1,M,M,1,1,M,1,1,1,1,1,1,1,M,2,2,3,2,2,2,2,2,M,1,2,1,1,4,4,3,3,4,3,2,2,3,2,3,2,2,3,3,2,3,2,3,3,2,2,1,1,2,2,1,2,2,2,M,1,1,M,1,1,1,4,4,4,4,4,M,M,4,4,4,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,3,2,2,5,2.15,1.50,2.71,2.25,3.73,1,4
Spain,46,1,ISCED3A,1,46301091,46301091,32.7829,34.6670,3131.3474,1,3,1,0,342,60,49,0,316,78,57,2,1,101,0,60,15,9,1,2,2,2,3,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,150,0,225,0,10,15,2,25,4,115,30,10,10,0,15,0,0,0,5,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,2,2,3,2,2,2,2,2,1,2,1,1,1,1,2,2,2,1,2,2,2,3,3,2,2,3,3,3,4,3,3,3,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,1,2,1,2,2,1,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,4,4,3,4,2.11,3.50,2.71,1.75,4.00,2,2
Spain,46,1,ISCED3A,1,46301094,46301094,17.9012,18.9300,3131.3479,1,3,28,0,165,135,39,0,177,198,4,1,1,59,0,46,42,9,1,2,2,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,220,0,218,0,0,3,1,13,3,120,286,1,0,0,3,0,0,0,2,1,1,2,2,2,1,2,2,1,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,4,4,1,3,4,4,2,3,2,2,3,4,2,4,4,3,4,3,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,4,4,4,3,3,3,4,4,1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,1,1,3,1.33,1.67,2.43,2.25,3.63,2,2
Spain,46,1,ISCED3A,1,46301096,46301096,16.0058,16.9257,3131.3467,1,3,30,M,214,161,M,M,187,144,M,1,1,55,M,50,43,M,1,2,2,1,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,65,0,470,0,0,8,0,10,4,28,470,2,0,0,8,0,0,0,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2,3,2,2,2,3,2,2,3,2,1,1,2,1,2,2,2,2,3,2,2,1,1,2,2,3,3,3,3,3,3,3,3,4,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,1,1,3,3,3,3,3,3,2,2,3,2,1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,5,M,M,5,2.33,2.83,3.00,1.75,2.75,2,4
Spain,46,1,ISCED3A,1,46301101,46301101,118.3036,125.1027,3539.7839,1,1,5,0,71,18,134,0,62,24,17,2,3,63,0,24,23,22,1,2,2,2,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,171,20,4,0,4,4,3,23,4,101,64,6,0,0,4,0,0,0,4,3,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,4,4,2,3,4,2,3,3,3,1,2,1,2,3,3,2,3,3,1,2,1,2,1,2,3,2,3,3,3,4,4,4,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,M,M,M,M,M,M,M,M,M,M,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,2,2,2,2,1,1,2,1,2,1,1,2,2,2,1,2,2,3,5,3.11,2.50,3.14,1.50,C,1,1
Spain,46,1,ISCED3A,1,46301102,46301102,32.0116,33.8513,3131.3479,1,3,22,0,173,53,0,0,174,84,0,2,2,52,0,49,31,0,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,81,0,55,0,1,2,3,28,0,64,0,20,0,1,0,3,12,0,0,0,0,0,0,0,0,0,0,81,0,71,0,1,2,3,36,4,45,0,1,0,0,2,0,0,0,3,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,2,2,2,2,2,3,2,1,2,1,1,1,1,1,2,2,1,1,1,3,2,2,2,2,2,3,2,3,3,2,4,3,3,4,2,2,1,1,1,2,1,1,2,2,1,2,2,2,1,1,1,3,3,4,4,4,3,3,4,4,3,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2,2,2,2,1,1,2,1,2,1,1,2,2,2,2,2,2,3,4,1.89,3.33,2.86,1.50,3.50,2,4
Spain,46,1,ISCED3A,1,46301103,46301103,17.0061,17.9835,N,1,0,0,0,0,0,0,0,0,0,0,M,M,M,0,0,0,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,C,C,C,C,C,C,C
Spain,46,1,ISCED3A,1,46301109,46301109,27.4847,29.0643,N,1,1,0,0,150,83,52,0,117,56,38,2,3,64,0,32,22,10,M,2,2,2,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,242,0,0,2,1,9,2,28,4,40,152,3,0,0,9,0,0,0,5,2,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,3,2,2,3,M,3,3,2,2,1,1,1,2,2,3,2,2,2,2,3,3,M,2,2,3,2,2,2,2,3,3,3,3,1,2,1,1,1,2,1,1,2,1,2,1,2,2,1,1,1,3,4,3,2,4,2,2,3,4,3,1,1,1,1,1,1,2,1,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,1,3,3,3,4,2.54,2.83,2.53,2.00,2.88,C,C
Spain,46,1,ISCED3A,1,46301117,46301117,23.6607,25.0205,3131.3484,1,3,32,M,234,481,M,M,251,405,M,1,1,64,M,25,40,M,1,2,2,1,4,N,N,N,N,N,N,N,N,N,0,30,0,2,0,1,1,0,2,0,35,0,3,0,1,1,1,4,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,30,0,3,0,0,2,0,0,0,2,1,M,M,1,M,1,1,1,2,N,1,1,1,M,1,2,2,2,2,3,2,2,2,2,2,1,2,1,2,2,2,1,1,2,2,3,3,3,2,2,2,2,2,2,2,3,3,3,3,2,2,1,1,1,1,1,1,2,2,2,1,2,2,2,1,2,3,3,3,3,3,2,3,3,3,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,5,M,M,5,2.11,3.33,2.57,2.00,2.88,1,4
Spain,46,1,ISCED3A,1,46301122,46301122,44.6063,47.1699,3131.3482,1,2,27,0,177,40,139,0,135,75,0,2,2,55,0,46,46,9,1,2,2,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,189,0,12,1,1,8,2,14,4,53,78,1,0,0,8,0,0,0,4,1,1,1,M,M,1,1,2,1,1,1,1,1,1,1,2,3,2,1,4,3,2,2,1,2,1,2,1,1,3,4,3,3,2,2,2,1,1,3,4,3,2,2,3,3,4,3,3,4,1,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,2,4,4,4,4,3,3,3,4,4,3,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,1,4,4,2.22,2.17,2.71,1.50,3.63,1,4
Spain,46,1,ISCED3A,1,46301142,46301142,57.8933,61.2205,3131.3477,1,3,10,M,131,55,M,M,103,45,M,3,1,35,M,35,28,M,M,2,2,M,2,N,N,N,N,N,N,N,N,N,0,55,0,10,0,1,5,1,5,0,55,0,10,0,0,5,1,5,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,3,31,4,2,2,1,3,1,0,0,M,2,M,M,1,M,1,1,1,1,1,1,1,1,1,1,2,3,2,2,4,3,4,3,3,3,1,1,1,1,3,3,4,3,3,3,4,3,4,4,4,3,3,3,3,4,4,3,3,4,1,1,1,1,1,1,1,1,2,2,2,2,2,M,1,1,1,3,3,3,3,3,2,2,2,3,2,1,1,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,M,M,4,3.00,1.83,1.43,1.50,2.63,1,3
Spain,46,1,ISCED3A,1,46301143,46301143,23.4568,24.8048,3131.3467,1,3,24,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,0,0,0,0,0,M,M,1,2,1,2,1,2,2,1,M,1,1,1,2,1,2,M,M,M,M,M,M,M,M,M,1,1,1,1,1,3,1,1,1,2,3,2,2,2,3,2,2,3,2,3,4,4,4,4,1,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,4,4,4,4,4,2,3,3,4,4,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,1,1,2,1,2,1,1,2,2,2,1,3,3,3,4,C,3.50,2.71,1.00,3.50,1,2
Spain,46,1,ISCED3A,1,46301146,46301146,8.0029,8.4628,3131.3479,1,3,22,0,104,40,0,0,107,42,0,1,1,49,0,48,33,0,1,2,2,1,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,58,0,142,0,1,8,2,31,3,26,117,6,0,1,8,0,0,0,3,1,1,1,2,2,1,1,2,1,1,2,N,N,N,N,2,4,2,2,3,3,2,2,2,2,1,2,2,1,3,3,3,3,3,3,2,2,3,2,2,2,2,2,3,2,3,3,3,3,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,1,1,4,4,3,2,3,3,3,3,4,4,1,1,1,1,1,1,2,1,2,1,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,3,1,3,5,2.44,2.00,2.86,2.00,3.13,1,2
Spain,46,1,ISCED3A,1,46301147,46301147,22.6749,23.9780,N,1,0,0,M,M,M,M,M,M,M,M,2,2,M,M,M,M,M,2,M,M,M,2,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,C,C,C,C,C,C,C
Spain,46,1,ISCED3A,1,46301150,46301150,34.4428,36.4223,3131.3469,1,3,13,M,123,53,34,M,144,72,23,2,1,69,M,32,24,13,M,2,2,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,248,0,76,0,1,6,2,15,4,160,16,8,0,2,4,0,0,0,4,1,1,1,1,M,1,1,1,1,1,1,1,1,1,M,2,4,4,4,3,4,4,3,3,4,1,1,2,1,3,4,1,3,2,2,4,3,3,3,3,3,3,2,2,3,4,3,3,4,1,1,1,M,1,1,1,1,2,2,2,2,2,M,1,1,1,3,4,4,3,M,3,3,3,4,4,1,1,1,1,1,1,2,1,2,2,2,1,2,2,1,2,1,2,2,1,2,2,2,2,1,2,1,1,2,2,2,2,2,M,4,4,3.67,2.50,1.86,1.50,3.31,1,3
Spain,46,1,ISCED3A,1,46301153,46301153,32.7829,34.6670,3131.3479,1,2,14,0,91,98,14,0,109,109,34,1,1,54,0,50,49,5,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,30,0,0,3,5,12,4,64,30,8,0,1,2,0,0,0,4,2,1,2,1,2,1,1,1,2,N,1,1,1,1,1,2,4,4,2,3,4,2,2,3,2,1,2,1,1,3,4,3,2,3,4,3,2,3,4,4,3,3,3,3,2,4,3,3,3,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,4,4,3,4,4,3,2,3,4,2,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,4,5,2.89,1.83,1.86,1.75,3.38,1,3
Spain,46,1,ISCED3A,1,46301157,46301157,30.5729,32.3299,N,1,3,0,0,137,194,0,0,130,216,0,3,1,50,0,30,20,0,1,2,2,1,3,0,0,0,0,0,0,0,0,0,0,55,0,15,0,0,3,1,8,0,55,0,15,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,55,0,15,0,0,3,1,8,2,32,0,2,0,0,3,0,0,0,1,1,1,2,1,2,1,2,2,2,N,1,2,1,2,1,2,2,3,2,2,2,2,2,2,2,1,2,2,2,2,3,1,2,2,3,2,3,2,2,4,2,4,2,1,3,3,3,4,3,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,1,2,3,3,4,3,3,2,3,3,4,4,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,3,4,2.11,2.83,2.29,1.75,3.00,C,C
